scenario,model_key,n,p,s2,repeat,seed,precision_raw_local,recall_raw_local,f1_raw_local,r_miss_raw_local,n_selected_raw_local,precision_raw_global_max,recall_raw_global_max,f1_raw_global_max,r_miss_raw_global_max,n_selected_raw_global_max,precision_raw_global_se,recall_raw_global_se,f1_raw_global_se,r_miss_raw_global_se,n_selected_raw_global_se,precision_logml_local,recall_logml_local,f1_logml_local,r_miss_logml_local,n_selected_logml_local,precision_logml_global_max,recall_logml_global_max,f1_logml_global_max,r_miss_logml_global_max,n_selected_logml_global_max,precision_logml_global_se,recall_logml_global_se,f1_logml_global_se,r_miss_logml_global_se,n_selected_logml_global_se,status,error
cm1,continuous,1000,200,10.0,3,4156976104,0.17391304347826086,0.8,0.2857142857142857,1.0,23.0,0.0,0.0,0.0,1.0,0.0,0.23076923076923078,0.6,0.33333333333333337,1.0,13.0,0.4166666666666667,1.0,0.5882352941176471,0.0,12.0,1.0,0.6,0.7499999999999999,1.0,3.0,0.5,1.0,0.6666666666666666,0.0,10.0,complete,
cm1,continuous,1000,200,10.0,4,3780752612,0.2,0.6,0.3,1.0,15.0,0.0,0.0,0.0,1.0,0.0,0.5,0.4,0.4444444444444445,1.0,4.0,0.38461538461538464,1.0,0.5555555555555556,0.0,13.0,1.0,0.6,0.7499999999999999,1.0,3.0,0.5555555555555556,1.0,0.7142857142857143,0.0,9.0,complete,
cm1,continuous,1000,200,10.0,5,3821012079,0.08,0.4,0.13333333333333333,1.0,25.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.4,0.3636363636363636,1.0,6.0,0.3076923076923077,0.8,0.4444444444444444,1.0,13.0,1.0,0.6,0.7499999999999999,1.0,3.0,0.5,0.8,0.6153846153846154,1.0,8.0,complete,
cm1,continuous,1000,200,10.0,6,2614511990,0.15,0.6,0.24,1.0,20.0,0.0,0.0,0.0,1.0,0.0,0.42857142857142855,0.6,0.5,1.0,7.0,0.4166666666666667,1.0,0.5882352941176471,0.0,12.0,1.0,0.8,0.888888888888889,1.0,4.0,0.625,1.0,0.7692307692307693,0.0,8.0,complete,
cm1,continuous,1000,200,10.0,7,2024238075,0.17647058823529413,0.6,0.2727272727272727,1.0,17.0,0.0,0.0,0.0,1.0,0.0,0.5,0.6,0.5454545454545454,1.0,6.0,0.8333333333333334,1.0,0.9090909090909091,0.0,6.0,1.0,0.6,0.7499999999999999,1.0,3.0,1.0,1.0,1.0,0.0,5.0,complete,
cm1,continuous,1000,200,10.0,8,1194869418,0.15,0.6,0.24,1.0,20.0,0.0,0.0,0.0,1.0,0.0,0.42857142857142855,0.6,0.5,1.0,7.0,0.3333333333333333,1.0,0.5,0.0,15.0,1.0,0.6,0.7499999999999999,1.0,3.0,0.5,0.8,0.6153846153846154,1.0,8.0,complete,
cm1,continuous,1000,200,10.0,9,4058015100,0.09090909090909091,0.4,0.14814814814814814,1.0,22.0,0.0,0.0,0.0,1.0,0.0,0.25,0.4,0.3076923076923077,1.0,8.0,0.3333333333333333,1.0,0.5,0.0,15.0,1.0,0.8,0.888888888888889,1.0,4.0,0.6666666666666666,0.8,0.7272727272727272,1.0,6.0,complete,
cm1,continuous,1000,200,10.0,10,276091679,0.10344827586206896,0.6,0.17647058823529413,1.0,29.0,0.0,0.0,0.0,1.0,0.0,0.375,0.6,0.4615384615384615,1.0,8.0,0.4166666666666667,1.0,0.5882352941176471,0.0,12.0,1.0,0.6,0.7499999999999999,1.0,3.0,0.5,1.0,0.6666666666666666,0.0,10.0,complete,
cm1,continuous,1000,200,10.0,11,3589357287,0.14285714285714285,0.6,0.23076923076923073,1.0,21.0,0.0,0.0,0.0,1.0,0.0,0.3,0.6,0.4,1.0,10.0,0.4,0.8,0.5333333333333333,1.0,10.0,1.0,0.6,0.7499999999999999,1.0,3.0,0.4444444444444444,0.8,0.5714285714285714,1.0,9.0,complete,
cm1,continuous,1000,200,10.0,12,1283266341,0.13636363636363635,0.6,0.22222222222222218,1.0,22.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.6,0.42857142857142855,1.0,9.0,0.4166666666666667,1.0,0.5882352941176471,0.0,12.0,1.0,0.6,0.7499999999999999,1.0,3.0,0.5555555555555556,1.0,0.7142857142857143,0.0,9.0,complete,
cm1,continuous,1000,200,10.0,13,1500943583,0.15,0.6,0.24,1.0,20.0,0.0,0.0,0.0,1.0,0.0,0.2,0.4,0.26666666666666666,1.0,10.0,0.3333333333333333,1.0,0.5,0.0,15.0,1.0,0.8,0.888888888888889,1.0,4.0,0.625,1.0,0.7692307692307693,0.0,8.0,complete,
cm1,continuous,1000,200,10.0,14,2098055786,0.14285714285714285,0.8,0.24242424242424243,1.0,28.0,0.0,0.0,0.0,1.0,0.0,0.4,0.8,0.5333333333333333,1.0,10.0,0.4166666666666667,1.0,0.5882352941176471,0.0,12.0,1.0,0.6,0.7499999999999999,1.0,3.0,0.8333333333333334,1.0,0.9090909090909091,0.0,6.0,complete,
cm1,continuous,1000,200,10.0,15,440541639,0.125,0.6,0.20689655172413793,1.0,24.0,0.0,0.0,0.0,1.0,0.0,0.375,0.6,0.4615384615384615,1.0,8.0,0.38461538461538464,1.0,0.5555555555555556,0.0,13.0,1.0,0.6,0.7499999999999999,1.0,3.0,0.8333333333333334,1.0,0.9090909090909091,0.0,6.0,complete,
cm1,continuous,1000,200,10.0,16,487293402,0.15151515151515152,1.0,0.2631578947368421,0.0,33.0,0.0,0.0,0.0,1.0,0.0,0.2857142857142857,0.8,0.4210526315789473,1.0,14.0,0.5555555555555556,1.0,0.7142857142857143,0.0,9.0,1.0,0.8,0.888888888888889,1.0,4.0,0.8333333333333334,1.0,0.9090909090909091,0.0,6.0,complete,
cm1,continuous,1000,200,10.0,17,3602899476,0.13636363636363635,0.6,0.22222222222222218,1.0,22.0,0.0,0.0,0.0,1.0,0.0,0.2857142857142857,0.4,0.3333333333333333,1.0,7.0,0.5,1.0,0.6666666666666666,0.0,10.0,1.0,0.6,0.7499999999999999,1.0,3.0,0.8,0.8,0.8000000000000002,1.0,5.0,complete,
cm1,continuous,1000,200,10.0,18,726957604,0.15789473684210525,0.6,0.25,1.0,19.0,0.0,0.0,0.0,1.0,0.0,0.42857142857142855,0.6,0.5,1.0,7.0,0.45454545454545453,1.0,0.625,0.0,11.0,1.0,0.6,0.7499999999999999,1.0,3.0,0.5555555555555556,1.0,0.7142857142857143,0.0,9.0,complete,
cm1,continuous,1000,200,10.0,19,831268487,0.17391304347826086,0.8,0.2857142857142857,1.0,23.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.8,0.47058823529411764,1.0,12.0,0.5,1.0,0.6666666666666666,0.0,10.0,1.0,0.2,0.33333333333333337,1.0,1.0,0.8333333333333334,1.0,0.9090909090909091,0.0,6.0,complete,
cm1,continuous,1000,200,10.0,20,1382164570,0.125,0.6,0.20689655172413793,1.0,24.0,0.0,0.0,0.0,1.0,0.0,0.6,0.6,0.6,1.0,5.0,0.45454545454545453,1.0,0.625,0.0,11.0,1.0,0.6,0.7499999999999999,1.0,3.0,0.5555555555555556,1.0,0.7142857142857143,0.0,9.0,complete,
cm1,continuous,1000,200,10.0,21,3746191372,0.14285714285714285,0.6,0.23076923076923073,1.0,21.0,0.0,0.0,0.0,1.0,0.0,0.5,0.6,0.5454545454545454,1.0,6.0,0.5,1.0,0.6666666666666666,0.0,10.0,1.0,0.6,0.7499999999999999,1.0,3.0,1.0,1.0,1.0,0.0,5.0,complete,
cm1,continuous,1000,200,10.0,22,2626701709,0.12,0.6,0.19999999999999998,1.0,25.0,0.0,0.0,0.0,1.0,0.0,0.15384615384615385,0.4,0.2222222222222222,1.0,13.0,0.35714285714285715,1.0,0.5263157894736842,0.0,14.0,1.0,0.6,0.7499999999999999,1.0,3.0,0.45454545454545453,1.0,0.625,0.0,11.0,complete,
cm1,continuous,1000,200,10.0,23,2864427780,0.21052631578947367,0.8,0.3333333333333333,1.0,19.0,0.0,0.0,0.0,1.0,0.0,0.42857142857142855,0.6,0.5,1.0,7.0,0.45454545454545453,1.0,0.625,0.0,11.0,1.0,0.8,0.888888888888889,1.0,4.0,0.7142857142857143,1.0,0.8333333333333333,0.0,7.0,complete,
cm1,continuous,1000,200,10.0,24,3638121340,0.21052631578947367,0.8,0.3333333333333333,1.0,19.0,0.0,0.0,0.0,1.0,0.0,0.5,0.8,0.6153846153846154,1.0,8.0,0.625,1.0,0.7692307692307693,0.0,8.0,1.0,0.8,0.888888888888889,1.0,4.0,0.7142857142857143,1.0,0.8333333333333333,0.0,7.0,complete,
cm1,continuous,1000,200,10.0,25,2219974671,0.13043478260869565,0.6,0.21428571428571427,1.0,23.0,1.0,0.2,0.33333333333333337,1.0,1.0,0.375,0.6,0.4615384615384615,1.0,8.0,0.5555555555555556,1.0,0.7142857142857143,0.0,9.0,1.0,0.6,0.7499999999999999,1.0,3.0,0.8333333333333334,1.0,0.9090909090909091,0.0,6.0,complete,
cm1,continuous,1000,200,10.0,26,759652196,0.14285714285714285,0.6,0.23076923076923073,1.0,21.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.6,0.42857142857142855,1.0,9.0,0.625,1.0,0.7692307692307693,0.0,8.0,1.0,0.6,0.7499999999999999,1.0,3.0,0.8333333333333334,1.0,0.9090909090909091,0.0,6.0,complete,
cm1,continuous,1000,200,10.0,27,447790408,0.125,0.6,0.20689655172413793,1.0,24.0,0.0,0.0,0.0,1.0,0.0,0.5,0.6,0.5454545454545454,1.0,6.0,0.29411764705882354,1.0,0.45454545454545453,0.0,17.0,1.0,0.4,0.5714285714285715,1.0,2.0,0.5,1.0,0.6666666666666666,0.0,10.0,complete,
cm1,continuous,1000,200,10.0,28,3013588843,0.13043478260869565,0.6,0.21428571428571427,1.0,23.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.6,0.42857142857142855,1.0,9.0,0.5,1.0,0.6666666666666666,0.0,10.0,1.0,0.4,0.5714285714285715,1.0,2.0,0.625,1.0,0.7692307692307693,0.0,8.0,complete,
cm1,continuous,1000,200,10.0,29,2166676571,0.2,0.6,0.3,1.0,15.0,0.0,0.0,0.0,1.0,1.0,0.42857142857142855,0.6,0.5,1.0,7.0,0.45454545454545453,1.0,0.625,0.0,11.0,1.0,0.6,0.7499999999999999,1.0,3.0,0.7142857142857143,1.0,0.8333333333333333,0.0,7.0,complete,
cm1,continuous,1000,200,10.0,30,2889089705,0.12,0.6,0.19999999999999998,1.0,25.0,1.0,0.2,0.33333333333333337,1.0,1.0,0.2727272727272727,0.6,0.37499999999999994,1.0,11.0,0.5555555555555556,1.0,0.7142857142857143,0.0,9.0,1.0,0.4,0.5714285714285715,1.0,2.0,1.0,0.8,0.888888888888889,1.0,4.0,complete,
cm1,continuous,1000,200,10.0,31,3166717159,0.12,0.6,0.19999999999999998,1.0,25.0,0.0,0.0,0.0,1.0,0.0,0.21428571428571427,0.6,0.3157894736842105,1.0,14.0,0.5,1.0,0.6666666666666666,0.0,10.0,1.0,0.6,0.7499999999999999,1.0,3.0,0.8333333333333334,1.0,0.9090909090909091,0.0,6.0,complete,
cm1,continuous,1000,200,10.0,32,1804954762,0.15789473684210525,0.6,0.25,1.0,19.0,0.0,0.0,0.0,1.0,0.0,0.5,0.6,0.5454545454545454,1.0,6.0,0.5,1.0,0.6666666666666666,0.0,10.0,1.0,0.4,0.5714285714285715,1.0,2.0,0.7142857142857143,1.0,0.8333333333333333,0.0,7.0,complete,
cm1,continuous,1000,200,10.0,33,3790131555,0.07407407407407407,0.4,0.125,1.0,27.0,0.0,0.0,0.0,1.0,0.0,0.2,0.4,0.26666666666666666,1.0,10.0,0.3125,1.0,0.47619047619047616,0.0,16.0,1.0,0.6,0.7499999999999999,1.0,3.0,0.5,0.8,0.6153846153846154,1.0,8.0,complete,
cm1,continuous,1000,200,10.0,34,4294598009,0.15384615384615385,0.8,0.25806451612903225,1.0,26.0,0.0,0.0,0.0,1.0,0.0,0.375,0.6,0.4615384615384615,1.0,8.0,0.625,1.0,0.7692307692307693,0.0,8.0,1.0,0.6,0.7499999999999999,1.0,3.0,0.8333333333333334,1.0,0.9090909090909091,0.0,6.0,complete,
cm1,continuous,1000,200,10.0,35,735169882,0.2,0.6,0.3,1.0,15.0,0.0,0.0,0.0,1.0,1.0,0.3333333333333333,0.6,0.42857142857142855,1.0,9.0,0.5,0.8,0.6153846153846154,1.0,8.0,1.0,0.8,0.888888888888889,1.0,4.0,1.0,0.8,0.888888888888889,1.0,4.0,complete,
cm1,continuous,1000,200,10.0,36,3510567228,0.23529411764705882,0.8,0.3636363636363636,1.0,17.0,0.0,0.0,0.0,1.0,0.0,0.375,0.6,0.4615384615384615,1.0,8.0,0.45454545454545453,1.0,0.625,0.0,11.0,1.0,0.6,0.7499999999999999,1.0,3.0,0.6666666666666666,0.8,0.7272727272727272,1.0,6.0,complete,
cm1,continuous,1000,200,10.0,37,2038385585,0.14285714285714285,0.6,0.23076923076923073,1.0,21.0,1.0,0.2,0.33333333333333337,1.0,1.0,0.42857142857142855,0.6,0.5,1.0,7.0,0.5555555555555556,1.0,0.7142857142857143,0.0,9.0,1.0,0.8,0.888888888888889,1.0,4.0,1.0,1.0,1.0,0.0,5.0,complete,
cm1,continuous,1000,200,10.0,38,1817214610,0.13043478260869565,0.6,0.21428571428571427,1.0,23.0,0.0,0.0,0.0,1.0,0.0,0.2727272727272727,0.6,0.37499999999999994,1.0,11.0,0.4166666666666667,1.0,0.5882352941176471,0.0,12.0,1.0,0.4,0.5714285714285715,1.0,2.0,0.5714285714285714,0.8,0.6666666666666666,1.0,7.0,complete,
cm1,continuous,1000,200,10.0,39,718880081,0.21052631578947367,0.8,0.3333333333333333,1.0,19.0,0.0,0.0,0.0,1.0,0.0,0.3,0.6,0.4,1.0,10.0,0.4166666666666667,1.0,0.5882352941176471,0.0,12.0,1.0,0.6,0.7499999999999999,1.0,3.0,0.7142857142857143,1.0,0.8333333333333333,0.0,7.0,complete,
cm1,continuous,1000,200,10.0,40,2451585891,0.125,0.6,0.20689655172413793,1.0,24.0,0.0,0.0,0.0,1.0,0.0,0.42857142857142855,0.6,0.5,1.0,7.0,0.4166666666666667,1.0,0.5882352941176471,0.0,12.0,1.0,0.6,0.7499999999999999,1.0,3.0,0.5,0.8,0.6153846153846154,1.0,8.0,complete,
cm1,continuous,1000,200,10.0,41,2238401036,0.14285714285714285,0.6,0.23076923076923073,1.0,21.0,0.0,0.0,0.0,1.0,0.0,0.42857142857142855,0.6,0.5,1.0,7.0,0.45454545454545453,1.0,0.625,0.0,11.0,1.0,0.6,0.7499999999999999,1.0,3.0,0.7142857142857143,1.0,0.8333333333333333,0.0,7.0,complete,
cm1,continuous,1000,200,10.0,42,477480260,0.13043478260869565,0.6,0.21428571428571427,1.0,23.0,0.0,0.0,0.0,1.0,0.0,0.2857142857142857,0.4,0.3333333333333333,1.0,7.0,0.625,1.0,0.7692307692307693,0.0,8.0,1.0,0.8,0.888888888888889,1.0,4.0,0.8333333333333334,1.0,0.9090909090909091,0.0,6.0,complete,
cm1,continuous,1000,200,10.0,43,1392669927,0.10714285714285714,0.6,0.18181818181818182,1.0,28.0,0.0,0.0,0.0,1.0,0.0,0.25,0.6,0.35294117647058826,1.0,12.0,0.35714285714285715,1.0,0.5263157894736842,0.0,14.0,1.0,0.6,0.7499999999999999,1.0,3.0,0.5,1.0,0.6666666666666666,0.0,10.0,complete,
cm1,continuous,1000,200,10.0,44,2973581989,0.19047619047619047,0.8,0.3076923076923077,1.0,21.0,0.0,0.0,0.0,1.0,0.0,0.42857142857142855,0.6,0.5,1.0,7.0,0.5555555555555556,1.0,0.7142857142857143,0.0,9.0,1.0,0.6,0.7499999999999999,1.0,3.0,0.7142857142857143,1.0,0.8333333333333333,0.0,7.0,complete,
cm1,continuous,1000,200,10.0,45,1369059028,0.15789473684210525,0.6,0.25,1.0,19.0,0.0,0.0,0.0,1.0,0.0,0.42857142857142855,0.6,0.5,1.0,7.0,0.5,1.0,0.6666666666666666,0.0,10.0,1.0,0.6,0.7499999999999999,1.0,3.0,0.8333333333333334,1.0,0.9090909090909091,0.0,6.0,complete,
cm1,continuous,1000,200,10.0,46,3227931583,0.17391304347826086,0.8,0.2857142857142857,1.0,23.0,0.0,0.0,0.0,1.0,0.0,0.42857142857142855,0.6,0.5,1.0,7.0,0.4,0.8,0.5333333333333333,1.0,10.0,1.0,0.4,0.5714285714285715,1.0,2.0,0.8,0.8,0.8000000000000002,1.0,5.0,complete,
cm1,continuous,1000,200,10.0,47,3543854787,0.21052631578947367,0.8,0.3333333333333333,1.0,19.0,0.0,0.0,0.0,1.0,0.0,0.5,0.6,0.5454545454545454,1.0,6.0,0.45454545454545453,1.0,0.625,0.0,11.0,1.0,0.6,0.7499999999999999,1.0,3.0,0.5,1.0,0.6666666666666666,0.0,10.0,complete,
cm1,continuous,1000,200,10.0,48,1587502181,0.13043478260869565,0.6,0.21428571428571427,1.0,23.0,0.0,0.0,0.0,1.0,0.0,0.3,0.6,0.4,1.0,10.0,0.38461538461538464,1.0,0.5555555555555556,0.0,13.0,1.0,0.6,0.7499999999999999,1.0,3.0,0.8333333333333334,1.0,0.9090909090909091,0.0,6.0,complete,
cm1,continuous,1000,200,10.0,49,3729395202,0.12,0.6,0.19999999999999998,1.0,25.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.6,0.42857142857142855,1.0,9.0,0.7142857142857143,1.0,0.8333333333333333,0.0,7.0,1.0,0.6,0.7499999999999999,1.0,3.0,0.8333333333333334,1.0,0.9090909090909091,0.0,6.0,complete,
cm1,continuous,1000,200,10.0,50,3190003874,0.18181818181818182,0.8,0.2962962962962963,1.0,22.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.6,0.42857142857142855,1.0,9.0,0.5555555555555556,1.0,0.7142857142857143,0.0,9.0,1.0,0.4,0.5714285714285715,1.0,2.0,0.5555555555555556,1.0,0.7142857142857143,0.0,9.0,complete,
cm1,continuous,1000,200,10.0,51,3086787078,0.21428571428571427,0.6,0.3157894736842105,1.0,14.0,0.0,0.0,0.0,1.0,0.0,0.42857142857142855,0.6,0.5,1.0,7.0,0.38461538461538464,1.0,0.5555555555555556,0.0,13.0,1.0,0.6,0.7499999999999999,1.0,3.0,0.5,1.0,0.6666666666666666,0.0,10.0,complete,
cm1,continuous,1000,200,10.0,52,1577731569,0.15,0.6,0.24,1.0,20.0,0.0,0.0,0.0,1.0,0.0,0.75,0.6,0.6666666666666665,1.0,4.0,0.4166666666666667,1.0,0.5882352941176471,0.0,12.0,1.0,0.6,0.7499999999999999,1.0,3.0,0.625,1.0,0.7692307692307693,0.0,8.0,complete,
cm1,continuous,1000,200,10.0,53,2561928341,0.13636363636363635,0.6,0.22222222222222218,1.0,22.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.4,0.3636363636363636,1.0,6.0,0.5555555555555556,1.0,0.7142857142857143,0.0,9.0,1.0,0.8,0.888888888888889,1.0,4.0,0.7142857142857143,1.0,0.8333333333333333,0.0,7.0,complete,
cm1,continuous,1000,200,10.0,54,191333612,0.1875,0.6,0.2857142857142857,1.0,16.0,1.0,0.2,0.33333333333333337,1.0,1.0,0.2857142857142857,0.4,0.3333333333333333,1.0,7.0,0.7142857142857143,1.0,0.8333333333333333,0.0,7.0,1.0,0.6,0.7499999999999999,1.0,3.0,0.6666666666666666,0.8,0.7272727272727272,1.0,6.0,complete,
cm1,continuous,1000,200,10.0,55,325495639,0.21052631578947367,0.8,0.3333333333333333,1.0,19.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.6,0.42857142857142855,1.0,9.0,0.5555555555555556,1.0,0.7142857142857143,0.0,9.0,1.0,0.8,0.888888888888889,1.0,4.0,0.625,1.0,0.7692307692307693,0.0,8.0,complete,
cm1,continuous,1000,200,10.0,56,1208407781,0.14285714285714285,0.8,0.24242424242424243,1.0,28.0,0.0,0.0,0.0,1.0,0.0,0.4,0.8,0.5333333333333333,1.0,10.0,0.4166666666666667,1.0,0.5882352941176471,0.0,12.0,1.0,0.6,0.7499999999999999,1.0,3.0,0.5,0.8,0.6153846153846154,1.0,8.0,complete,
cm1,continuous,1000,200,10.0,57,828513053,0.13636363636363635,0.6,0.22222222222222218,1.0,22.0,0.0,0.0,0.0,1.0,0.0,0.25,0.4,0.3076923076923077,1.0,8.0,0.35714285714285715,1.0,0.5263157894736842,0.0,14.0,1.0,0.4,0.5714285714285715,1.0,2.0,0.7142857142857143,1.0,0.8333333333333333,0.0,7.0,complete,
cm1,continuous,1000,200,10.0,58,2256606777,0.125,0.6,0.20689655172413793,1.0,24.0,0.0,0.0,0.0,1.0,0.0,0.375,0.6,0.4615384615384615,1.0,8.0,0.4166666666666667,1.0,0.5882352941176471,0.0,12.0,1.0,1.0,1.0,0.0,5.0,0.625,1.0,0.7692307692307693,0.0,8.0,complete,
cm1,continuous,1000,200,10.0,59,3092201833,0.1875,0.6,0.2857142857142857,1.0,16.0,0.0,0.0,0.0,1.0,0.0,0.5,0.4,0.4444444444444445,1.0,4.0,0.45454545454545453,1.0,0.625,0.0,11.0,1.0,0.6,0.7499999999999999,1.0,3.0,0.45454545454545453,1.0,0.625,0.0,11.0,complete,
cm1,continuous,1000,200,10.0,60,3435134128,0.15,0.6,0.24,1.0,20.0,0.0,0.0,0.0,1.0,0.0,0.375,0.6,0.4615384615384615,1.0,8.0,0.38461538461538464,1.0,0.5555555555555556,0.0,13.0,1.0,0.4,0.5714285714285715,1.0,2.0,0.7142857142857143,1.0,0.8333333333333333,0.0,7.0,complete,
cm1,continuous,1000,200,10.0,61,2601460032,0.125,0.6,0.20689655172413793,1.0,24.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.4,0.3636363636363636,1.0,6.0,0.35714285714285715,1.0,0.5263157894736842,0.0,14.0,1.0,0.8,0.888888888888889,1.0,4.0,0.5,1.0,0.6666666666666666,0.0,10.0,complete,
cm1,continuous,1000,200,10.0,62,287887199,0.13636363636363635,0.6,0.22222222222222218,1.0,22.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.6,0.42857142857142855,1.0,9.0,0.35714285714285715,1.0,0.5263157894736842,0.0,14.0,1.0,0.6,0.7499999999999999,1.0,3.0,0.5555555555555556,1.0,0.7142857142857143,0.0,9.0,complete,
cm1,continuous,1000,200,10.0,63,452119588,0.08333333333333333,0.4,0.13793103448275862,1.0,24.0,0.0,0.0,0.0,1.0,0.0,0.2222222222222222,0.4,0.2857142857142857,1.0,9.0,0.2857142857142857,0.8,0.4210526315789473,1.0,14.0,1.0,0.8,0.888888888888889,1.0,4.0,0.5,0.8,0.6153846153846154,1.0,8.0,complete,
cm1,continuous,1000,200,10.0,64,2397330626,0.14285714285714285,0.6,0.23076923076923073,1.0,21.0,0.0,0.0,0.0,1.0,0.0,0.6,0.6,0.6,1.0,5.0,0.4,0.8,0.5333333333333333,1.0,10.0,1.0,0.6,0.7499999999999999,1.0,3.0,0.5714285714285714,0.8,0.6666666666666666,1.0,7.0,complete,
cm1,continuous,1000,200,10.0,65,1312379306,0.1111111111111111,0.6,0.18750000000000003,1.0,27.0,0.0,0.0,0.0,1.0,0.0,0.5,0.4,0.4444444444444445,1.0,4.0,0.5,1.0,0.6666666666666666,0.0,10.0,1.0,0.6,0.7499999999999999,1.0,3.0,0.5,0.8,0.6153846153846154,1.0,8.0,complete,
cm1,continuous,1000,200,10.0,66,699116411,0.16666666666666666,0.8,0.27586206896551724,1.0,24.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.6,0.42857142857142855,1.0,9.0,0.38461538461538464,1.0,0.5555555555555556,0.0,13.0,1.0,0.6,0.7499999999999999,1.0,3.0,0.5555555555555556,1.0,0.7142857142857143,0.0,9.0,complete,
cm1,continuous,1000,200,10.0,67,2482092377,0.15,0.6,0.24,1.0,20.0,0.0,0.0,0.0,1.0,0.0,0.375,0.6,0.4615384615384615,1.0,8.0,0.4166666666666667,1.0,0.5882352941176471,0.0,12.0,1.0,0.8,0.888888888888889,1.0,4.0,0.7142857142857143,1.0,0.8333333333333333,0.0,7.0,complete,
cm1,continuous,1000,200,10.0,68,1633401540,0.13793103448275862,0.8,0.2352941176470588,1.0,29.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.6,0.42857142857142855,1.0,9.0,0.4166666666666667,1.0,0.5882352941176471,0.0,12.0,1.0,0.8,0.888888888888889,1.0,4.0,0.8333333333333334,1.0,0.9090909090909091,0.0,6.0,complete,
cm1,continuous,1000,200,10.0,69,1717548823,0.14285714285714285,0.6,0.23076923076923073,1.0,21.0,0.0,0.0,0.0,1.0,0.0,0.6,0.6,0.6,1.0,5.0,0.5555555555555556,1.0,0.7142857142857143,0.0,9.0,1.0,0.6,0.7499999999999999,1.0,3.0,0.625,1.0,0.7692307692307693,0.0,8.0,complete,
cm1,continuous,1000,200,10.0,70,2257087636,0.11538461538461539,0.6,0.1935483870967742,1.0,26.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.6,0.42857142857142855,1.0,9.0,0.5,1.0,0.6666666666666666,0.0,10.0,1.0,0.6,0.7499999999999999,1.0,3.0,0.625,1.0,0.7692307692307693,0.0,8.0,complete,
cm1,continuous,1000,200,10.0,71,3554296736,0.14285714285714285,0.6,0.23076923076923073,1.0,21.0,0.0,0.0,0.0,1.0,0.0,0.375,0.6,0.4615384615384615,1.0,8.0,0.625,1.0,0.7692307692307693,0.0,8.0,1.0,0.8,0.888888888888889,1.0,4.0,1.0,1.0,1.0,0.0,5.0,complete,
cm1,continuous,1000,200,10.0,72,3742172845,0.13043478260869565,0.6,0.21428571428571427,1.0,23.0,0.0,0.0,0.0,1.0,0.0,0.4,0.4,0.4000000000000001,1.0,5.0,0.5,1.0,0.6666666666666666,0.0,10.0,1.0,0.8,0.888888888888889,1.0,4.0,0.6666666666666666,0.8,0.7272727272727272,1.0,6.0,complete,
cm1,continuous,1000,200,10.0,73,835523717,0.15,0.6,0.24,1.0,20.0,0.0,0.0,0.0,1.0,0.0,0.2857142857142857,0.4,0.3333333333333333,1.0,7.0,0.4,0.8,0.5333333333333333,1.0,10.0,1.0,0.4,0.5714285714285715,1.0,2.0,0.5,0.6,0.5454545454545454,1.0,6.0,complete,
cm1,continuous,1000,200,10.0,74,4211695191,0.22727272727272727,1.0,0.37037037037037035,0.0,22.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.8,0.47058823529411764,1.0,12.0,0.45454545454545453,1.0,0.625,0.0,11.0,1.0,0.8,0.888888888888889,1.0,4.0,0.5555555555555556,1.0,0.7142857142857143,0.0,9.0,complete,
cm1,continuous,1000,200,10.0,75,205580222,0.15789473684210525,0.6,0.25,1.0,19.0,1.0,0.2,0.33333333333333337,1.0,1.0,0.75,0.6,0.6666666666666665,1.0,4.0,0.45454545454545453,1.0,0.625,0.0,11.0,1.0,0.4,0.5714285714285715,1.0,2.0,0.625,1.0,0.7692307692307693,0.0,8.0,complete,
cm1,continuous,1000,200,10.0,76,1660563816,0.12,0.6,0.19999999999999998,1.0,25.0,0.0,0.0,0.0,1.0,0.0,0.21428571428571427,0.6,0.3157894736842105,1.0,14.0,0.36363636363636365,0.8,0.5000000000000001,1.0,11.0,1.0,0.6,0.7499999999999999,1.0,3.0,0.6666666666666666,0.8,0.7272727272727272,1.0,6.0,complete,
cm1,continuous,1000,200,10.0,77,448505592,0.13043478260869565,0.6,0.21428571428571427,1.0,23.0,1.0,0.2,0.33333333333333337,1.0,1.0,0.2222222222222222,0.4,0.2857142857142857,1.0,9.0,0.625,1.0,0.7692307692307693,0.0,8.0,1.0,0.6,0.7499999999999999,1.0,3.0,1.0,1.0,1.0,0.0,5.0,complete,
